runId;test-case;llm-agent;temperature;num-token;is-negative;in-context-learning-size;attempts;result;target-value;expression-type;generated-expression;expected-value;expected-expression;parseErrors;counterfactualFails;nullExpressions;onlyLiteralExpressions;duration(ms)
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""average"";"""average""";"0";"2";"0";"0";"1891"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""10"";"""10""";"0";"2";"0";"0";"1999"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Sum]";"NULL";""2 times larger"";"""2 times larger""";"0";"2";"0";"0";"1838"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""10 words"";"""10 words""";"0";"2";"0";"0";"1897"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperform"";"""outperform""";"0";"2";"0";"0";"1923"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""average performance"";"""average performance""";"0";"2";"0";"0";"1911"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""worse"";"""worse""";"0";"2";"0";"0";"1790"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-263";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""on par"";"""on par""";"0";"2";"0";"0";"1812"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-485";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""combined"";"""combined""";"0";"2";"0";"0";"-386"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-485";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""parallel fusion approaches"";"""parallel fusion approaches""";"0";"2";"0";"0";"1838"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-485";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""higher accuracy"";"""higher accuracy""";"0";"2";"0";"0";"1917"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-485";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""combined embeddings"";"""combined embeddings""";"0";"2";"0";"0";"1803"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""lexical model"";"""lexical model""";"0";"2";"0";"0";"1860"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperforms"";"""outperforms""";"0";"2";"0";"0";"1859"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""syntactic model"";"""syntactic model""";"0";"2";"0";"0";"1881"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Syntactic-HAN"";"""Syntactic-HAN""";"0";"2";"0";"0";"1880"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Lexical-HAN"";"""Lexical-HAN""";"0";"2";"0";"0";"1893"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Style-HAN"";"""Style-HAN""";"0";"2";"0";"0";"1794"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""4.54%"";"""4.54%""";"0";"2";"0";"0";"1883"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""CCAT10"";"""CCAT10""";"0";"2";"0";"0";"1884"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""2.85%"";"""2.85%""";"0";"2";"0";"0";"1844"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""CCAT50"";"""CCAT50""";"0";"2";"0";"0";"1834"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""2.02%"";"""2.02%""";"0";"2";"0";"0";"1851"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""BLOGS10"";"""BLOGS10""";"0";"2";"0";"0";"1815"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""1.42%"";"""1.42%""";"0";"2";"0";"0";"1855"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1909.06194v1-484";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""BLOGS50"";"""BLOGS50""";"0";"2";"0";"0";"-401"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10254v1-128";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""MRR"";"""MRR""";"0";"2";"0";"0";"1815"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10254v1-128";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Precision at 1 (P@1)"";"""Precision at 1 (P@1)""";"0";"2";"0";"0";"1889"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10254v1-128";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""significantly better scores"";"""significantly better scores""";"0";"2";"0";"0";"1803"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1805.10254v1-128";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""SEQ2SEQ model"";"""SEQ2SEQ model""";"0";"2";"0";"0";"1774"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.07973v2-450";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""averaging"";"""averaging""";"0";"2";"0";"0";"1837"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.07973v2-450";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Mean-pooling"";"""Mean-pooling""";"0";"2";"0";"0";"1898"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1910.07973v2-450";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1866"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-265";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""average"";"""average""";"0";"2";"0";"0";"1884"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-264";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""similarity"";"""similarity""";"0";"2";"0";"0";"1961"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1704.05781v1-264";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""analogy"";"""analogy""";"0";"2";"0";"0";"1836"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1907.11438v3-469";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""wordvectors.org"";"""wordvectors.org""";"0";"2";"0";"0";"1886"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1907.11438v3-469";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""comparison"";"""comparison""";"0";"2";"0";"0";"1868"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1907.11438v3-469";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 1"";"""Table 1""";"0";"2";"0";"0";"1795"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-363";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""MMI model"";"""MMI model""";"0";"2";"0";"0";"1894"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-363";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""improves"";"""improves""";"0";"2";"0";"0";"1894"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-363";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""MT performances"";"""MT performances""";"0";"2";"0";"0";"1800"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""comparing"";"""comparing""";"0";"2";"0";"0";"-361"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""significantly outperforms"";"""significantly outperforms""";"0";"2";"0";"0";"1850"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""more diverse"";"""more diverse""";"0";"2";"0";"0";"1808"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperforms"";"""outperforms""";"0";"2";"0";"0";"1820"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperforms"";"""outperforms""";"0";"2";"0";"0";"1789"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""performs better"";"""performs better""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""performs better than"";"""performs better than""";"0";"2";"0";"0";"1917"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""worse"";"""worse""";"0";"2";"0";"0";"1859"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""comparing"";"""comparing""";"0";"2";"0";"0";"1868"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""lower distinct score"";"""lower distinct score""";"0";"2";"0";"0";"1881"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/2002.04250v2-361";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""significantly higher scores"";"""significantly higher scores""";"0";"2";"0";"0";"1822"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Average]";"NULL";""average"";"""average""";"0";"2";"0";"0";"1881"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Ratio]";"NULL";""ratio"";"""ratio""";"0";"2";"0";"0";"1807"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""more general types added"";"""more general types added""";"0";"2";"0";"0";"1791"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""more added to EL"";"""more added to EL""";"0";"2";"0";"0";"1878"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""9.4%"";"""9.4%""";"0";"2";"0";"0";"1930"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-104";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""10%"";"""10%""";"0";"2";"0";"0";"1881"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/9-470";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""top ranked"";"""top ranked""";"0";"2";"0";"0";"1773"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/9-470";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""top ranked"";"""top ranked""";"0";"2";"0";"0";"-342"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/9-470";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""top ranked"";"""top ranked""";"0";"2";"0";"0";"1825"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.11894v2-328";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table II"";"""Table II""";"0";"2";"0";"0";"1799"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.11894v2-328";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Rank]";"NULL";""upper-bound performances"";"""upper-bound performances""";"0";"2";"0";"0";"1853"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.11894v2-328";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""100%"";"""100%""";"0";"2";"0";"0";"1874"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-394";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""64%"";"""64%""";"0";"2";"0";"0";"1884"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-394";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison,Difference]";"NULL";""2%"";"""2%""";"0";"2";"0";"0";"1865"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-394";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""72%"";"""72%""";"0";"2";"0";"0";"1817"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-394";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""90%"";"""90%""";"0";"2";"0";"0";"1838"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1905.01566v1-101";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Comparison]";"NULL";""outperforms"";"""outperforms""";"0";"2";"0";"0";"1849"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""entity"";"""entity""";"0";"2";"0";"0";"1988"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""non-entity"";"""non-entity""";"0";"2";"0";"0";"1918"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Farsi"";"""Farsi""";"0";"2";"0";"0";"1871"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""4.5K"";"""4.5K""";"0";"2";"0";"0";"1881"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""50K"";"""50K""";"0";"2";"0";"0";"1895"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""English"";"""English""";"0";"2";"0";"0";"1874"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""29K"";"""29K""";"0";"2";"0";"0";"1793"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1809.05157v2-249";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""170K"";"""170K""";"0";"2";"0";"0";"-314"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-396";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 2"";"""Table 2""";"0";"2";"0";"0";"1833"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-396";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""72%"";"""72%""";"0";"2";"0";"0";"1826"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-396";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""Table 4"";"""Table 4""";"0";"2";"0";"0";"1809"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-396";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max]";"NULL";""90%"";"""90%""";"0";"2";"0";"0";"1813"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-395";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""CQA"";"""CQA""";"0";"2";"0";"0";"1897"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-395";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Min/Max,Rank]";"NULL";""best"";"""best""";"0";"2";"0";"0";"1917"
"0";"/mnt/c/Users/Alfy/Lavoro/bristol/transp-text-new/testCases/scigen-SuggestionAgent/1906.02361v1-395";"authoringassistant.llm.LLMDummyAgent";"1.0";"4096";"false";"0";"2";"KO";"1";"[Data Retrieval]";"NULL";""CoS-E-openended"";"""CoS-E-openended""";"0";"2";"0";"0";"1817"
